scheme_code,scheme_name,date,nav
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-02-2025,227.95000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-02-2025,229.22000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-02-2025,230.53700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-02-2025,229.84800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-02-2025,228.61100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-02-2025,229.05800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-02-2025,229.78400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-02-2025,231.47200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-02-2025,231.58300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-02-2025,231.84400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-02-2025,234.93800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-02-2025,235.99900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-02-2025,236.51900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-02-2025,237.13200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-02-2025,235.98800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-02-2025,233.97900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-01-2025,234.73800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-01-2025,232.52600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-01-2025,232.12600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-01-2025,229.95700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-01-2025,229.94600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-01-2025,232.84800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-01-2025,234.08600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-01-2025,232.94800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-01-2025,233.03200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-01-2025,235.00300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-01-2025,234.08400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-01-2025,234.24300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-01-2025,232.72500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-01-2025,231.65700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-01-2025,230.07000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-01-2025,233.95000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-01-2025,235.58000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-01-2025,236.52800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-01-2025,237.18900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-01-2025,236.75500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-01-2025,239.58700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-01-2025,239.56800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-01-2025,238.20600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-12-2024,237.50600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-12-2024,237.03800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-12-2024,237.81300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-12-2024,237.77200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-12-2024,237.53900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-12-2024,237.47300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-12-2024,236.97100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-12-2024,239.48900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-12-2024,241.30900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-12-2024,241.91000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-12-2024,243.49100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-12-2024,242.99600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-12-2024,242.88900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-12-2024,243.37400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-12-2024,242.70000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-12-2024,242.20600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-12-2024,242.22100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-12-2024,242.12600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-12-2024,241.36700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-12-2024,240.41300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-12-2024,239.12600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-11-2024,237.99300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-11-2024,236.89600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-11-2024,237.18900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-11-2024,236.34600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-11-2024,236.62400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-11-2024,234.47800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-11-2024,231.97500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-11-2024,232.50500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-11-2024,231.73000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-11-2024,231.87000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-11-2024,232.68800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-11-2024,234.74700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-11-2024,237.26000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-11-2024,237.58600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-11-2024,238.37800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-11-2024,239.65000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-11-2024,237.08900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-11-2024,236.18500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-10-2024,236.87800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-10-2024,237.85100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-10-2024,237.30700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-10-2024,235.73500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-10-2024,234.60900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-10-2024,236.43100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-10-2024,237.17900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-10-2024,236.76900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-10-2024,239.62400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-10-2024,240.61400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-10-2024,240.32400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-10-2024,241.60300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-10-2024,241.61400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-10-2024,241.45800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-10-2024,240.56700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-10-2024,239.95100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-10-2024,240.03200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-10-2024,239.23000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-10-2024,237.83800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-10-2024,239.69500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-10-2024,240.72100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-10-2024,243.08300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-09-2024,242.55100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-09-2024,243.50000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-09-2024,243.71000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-09-2024,242.74400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-09-2024,242.51900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-09-2024,242.18900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-09-2024,240.48100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-09-2024,239.20500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-09-2024,239.06200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-09-2024,240.12700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-09-2024,240.11900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-09-2024,239.79400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-09-2024,238.54300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-09-2024,236.36900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-09-2024,236.56200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-09-2024,235.25800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-09-2024,235.72200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-09-2024,237.40500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-09-2024,236.55600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-09-2024,237.12900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-09-2024,237.21700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-08-2024,237.32700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-08-2024,236.65700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-08-2024,236.38100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-08-2024,236.53100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-08-2024,236.64300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-08-2024,235.84900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-08-2024,235.87400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-08-2024,235.46000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-08-2024,234.88700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-08-2024,234.01300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-08-2024,232.97400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-08-2024,230.83800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-08-2024,230.51200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-08-2024,230.68000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-08-2024,230.23700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-08-2024,229.04400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-08-2024,229.80000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-08-2024,227.80200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-08-2024,228.45500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-08-2024,232.63600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-08-2024,234.03900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-07-2024,234.32200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-07-2024,233.20100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-07-2024,233.43100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-07-2024,232.79400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-07-2024,230.86300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-07-2024,231.71900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-07-2024,232.44500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-07-2024,233.51300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-07-2024,232.98700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-07-2024,234.97600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-07-2024,235.22800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-07-2024,235.06400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-07-2024,234.16200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-07-2024,233.67400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-07-2024,233.70700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-07-2024,234.02300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-07-2024,233.29800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-07-2024,233.52700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-07-2024,233.01200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-07-2024,232.52700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-07-2024,231.05700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-07-2024,231.08800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-06-2024,230.66500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-06-2024,230.47200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-06-2024,230.39900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-06-2024,230.04800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-06-2024,229.66000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-06-2024,230.06300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-06-2024,230.35000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-06-2024,230.17100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-06-2024,230.45500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-06-2024,229.35900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-06-2024,228.49100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-06-2024,227.95300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-06-2024,226.46500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-06-2024,225.69800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-06-2024,225.15100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-06-2024,223.32100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-06-2024,220.64100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-06-2024,216.92900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-06-2024,226.08500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-05-2024,221.44800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-05-2024,221.16800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-05-2024,222.06600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-05-2024,222.50700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-05-2024,223.10500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-05-2024,222.64400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-05-2024,222.93700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-05-2024,222.29400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-05-2024,221.63200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-05-2024,220.09600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-05-2024,219.43000
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-05-2024,218.36500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-05-2024,216.84800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-05-2024,215.62400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-05-2024,215.96400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-05-2024,214.45100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-05-2024,215.96900
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-05-2024,215.03600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-05-2024,218.23300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-05-2024,217.43200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-05-2024,217.59800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-04-2024,217.41700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-04-2024,217.25200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-04-2024,216.24500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-04-2024,215.12400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-04-2024,214.29600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-04-2024,213.62600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-04-2024,213.62400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-04-2024,212.95100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-04-2024,213.14100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-04-2024,213.68100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-04-2024,213.64100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-04-2024,214.95400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-04-2024,215.10700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-04-2024,214.40600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-04-2024,214.61400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-04-2024,213.24500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-04-2024,213.31300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-04-2024,212.98300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-04-2024,212.61300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-04-2024,212.40700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-03-2024,210.63800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-03-2024,210.64100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-03-2024,209.51600
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-03-2024,209.21500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-03-2024,208.89200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-03-2024,208.50300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-03-2024,206.15500
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-03-2024,205.74200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-03-2024,206.70100
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-03-2024,206.38400
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-03-2024,207.02800
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-03-2024,205.59700
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-03-2024,208.41200
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-03-2024,208.86300
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-03-2024,209.42000
