scheme_code,scheme_name,date,nav
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-02-2025,234.938
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-02-2025,235.999
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-02-2025,236.519
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-02-2025,237.132
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-02-2025,235.988
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-02-2025,233.979
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-01-2025,234.738
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-01-2025,232.526
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-01-2025,232.126
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-01-2025,229.957
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-01-2025,229.946
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-01-2025,232.848
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-01-2025,234.086
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-01-2025,232.948
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-01-2025,233.032
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-01-2025,235.003
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-01-2025,234.084
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-01-2025,234.243
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-01-2025,232.725
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-01-2025,231.657
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-01-2025,230.07
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-01-2025,233.95
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-01-2025,235.58
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-01-2025,236.528
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-01-2025,237.189
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-01-2025,236.755
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-01-2025,239.587
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-01-2025,239.568
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-01-2025,238.206
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-12-2024,237.506
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-12-2024,237.038
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-12-2024,237.813
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-12-2024,237.772
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-12-2024,237.539
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-12-2024,237.473
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-12-2024,236.971
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-12-2024,239.489
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-12-2024,241.309
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-12-2024,241.91
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-12-2024,243.491
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-12-2024,242.996
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-12-2024,242.889
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-12-2024,243.374
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-12-2024,242.7
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-12-2024,242.206
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-12-2024,242.221
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-12-2024,242.126
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-12-2024,241.367
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-12-2024,240.413
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-12-2024,239.126
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-11-2024,237.993
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-11-2024,236.896
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-11-2024,237.189
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-11-2024,236.346
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-11-2024,236.624
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-11-2024,234.478
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-11-2024,231.975
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-11-2024,232.505
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-11-2024,231.73
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-11-2024,231.87
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-11-2024,232.688
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-11-2024,234.747
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-11-2024,237.26
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-11-2024,237.586
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-11-2024,238.378
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-11-2024,239.65
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-11-2024,237.089
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-11-2024,236.185
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-10-2024,236.878
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-10-2024,237.851
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-10-2024,237.307
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-10-2024,235.735
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-10-2024,234.609
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-10-2024,236.431
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-10-2024,237.179
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-10-2024,236.769
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-10-2024,239.624
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-10-2024,240.614
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-10-2024,240.324
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-10-2024,241.603
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-10-2024,241.614
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-10-2024,241.458
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-10-2024,240.567
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-10-2024,239.951
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-10-2024,240.032
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-10-2024,239.23
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-10-2024,237.838
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-10-2024,239.695
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-10-2024,240.721
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-10-2024,243.083
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-09-2024,242.551
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-09-2024,243.5
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-09-2024,243.71
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-09-2024,242.744
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-09-2024,242.519
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-09-2024,242.189
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-09-2024,240.481
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-09-2024,239.205
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-09-2024,239.062
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-09-2024,240.127
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-09-2024,240.119
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-09-2024,239.794
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-09-2024,238.543
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-09-2024,236.369
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-09-2024,236.562
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-09-2024,235.258
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-09-2024,235.722
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-09-2024,237.405
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-09-2024,236.556
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-09-2024,237.129
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-09-2024,237.217
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-08-2024,237.327
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-08-2024,236.657
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-08-2024,236.381
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-08-2024,236.531
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-08-2024,236.643
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-08-2024,235.849
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-08-2024,235.874
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-08-2024,235.46
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-08-2024,234.887
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-08-2024,234.013
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-08-2024,232.974
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-08-2024,230.838
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-08-2024,230.512
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-08-2024,230.68
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-08-2024,230.237
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-08-2024,229.044
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-08-2024,229.8
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-08-2024,227.802
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-08-2024,228.455
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-08-2024,232.636
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-08-2024,234.039
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-07-2024,234.322
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-07-2024,233.201
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-07-2024,233.431
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-07-2024,232.794
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-07-2024,230.863
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-07-2024,231.719
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-07-2024,232.445
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-07-2024,233.513
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-07-2024,232.987
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-07-2024,234.976
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-07-2024,235.228
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-07-2024,235.064
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-07-2024,234.162
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-07-2024,233.674
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-07-2024,233.707
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-07-2024,234.023
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-07-2024,233.298
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-07-2024,233.527
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-07-2024,233.012
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-07-2024,232.527
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-07-2024,231.057
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-07-2024,231.088
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-06-2024,230.665
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-06-2024,230.472
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-06-2024,230.399
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-06-2024,230.048
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-06-2024,229.66
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-06-2024,230.063
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-06-2024,230.35
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-06-2024,230.171
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-06-2024,230.455
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-06-2024,229.359
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-06-2024,228.491
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-06-2024,227.953
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-06-2024,226.465
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-06-2024,225.698
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-06-2024,225.151
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-06-2024,223.321
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-06-2024,220.641
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-06-2024,216.929
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-06-2024,226.085
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-05-2024,221.448
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-05-2024,221.168
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-05-2024,222.066
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-05-2024,222.507
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-05-2024,223.105
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-05-2024,222.644
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-05-2024,222.937
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-05-2024,222.294
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-05-2024,221.632
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,17-05-2024,220.096
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-05-2024,219.43
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-05-2024,218.365
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-05-2024,216.848
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-05-2024,215.624
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-05-2024,215.964
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-05-2024,214.451
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-05-2024,215.969
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-05-2024,215.036
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-05-2024,218.233
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-05-2024,217.432
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-05-2024,217.598
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,30-04-2024,217.417
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-04-2024,217.252
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-04-2024,216.245
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,25-04-2024,215.124
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,24-04-2024,214.296
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-04-2024,213.626
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-04-2024,213.624
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-04-2024,212.951
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-04-2024,213.141
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-04-2024,213.681
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-04-2024,213.641
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-04-2024,214.954
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,10-04-2024,215.107
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,09-04-2024,214.406
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,08-04-2024,214.614
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-04-2024,213.245
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-04-2024,213.313
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,03-04-2024,212.983
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,02-04-2024,212.613
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-04-2024,212.407
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,31-03-2024,210.638
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-03-2024,210.641
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-03-2024,209.516
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-03-2024,209.215
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-03-2024,208.892
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-03-2024,208.503
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-03-2024,206.155
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-03-2024,205.742
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,18-03-2024,206.701
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-03-2024,206.384
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-03-2024,207.028
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-03-2024,205.597
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,12-03-2024,208.412
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,11-03-2024,208.863
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,07-03-2024,209.42
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,06-03-2024,208.663
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,05-03-2024,208.903
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,04-03-2024,209.047
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,01-03-2024,207.963
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,29-02-2024,206.288
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,28-02-2024,205.859
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,27-02-2024,207.191
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,26-02-2024,207.036
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,23-02-2024,207.102
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,22-02-2024,206.989
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,21-02-2024,205.537
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,20-02-2024,206.143
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,19-02-2024,206.405
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,16-02-2024,205.976
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,15-02-2024,205.273
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,14-02-2024,204.429
119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,13-02-2024,203.75
