scheme_code,scheme_name,date,nav
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-11-2013,26.517
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-11-2013,26.539
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-11-2013,26.539
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-11-2013,26.539
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-11-2013,27.19
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-11-2013,26.831
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-11-2013,26.911
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-11-2013,27.059
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-11-2013,27.591
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-11-2013,27.591
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-12-2013,27.591
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-12-2013,27.874
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-12-2013,27.873
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-12-2013,27.765
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-12-2013,28.334
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-12-2013,28.47
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-12-2013,28.47
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-12-2013,28.47
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-12-2013,29.053
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-12-2013,28.678
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-12-2013,28.378
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-12-2013,28.056
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-12-2013,27.656
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-12-2013,27.656
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-12-2013,27.656
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-12-2013,27.696
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-12-2013,27.729
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-12-2013,28.077
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-12-2013,27.849
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-12-2013,28.295
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-12-2013,28.295
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-12-2013,28.295
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-12-2013,28.515
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-12-2013,28.508
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-12-2013,28.508
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-12-2013,28.664
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-12-2013,28.794
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-12-2013,28.794
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-12-2013,28.794
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-12-2013,28.658
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-12-2013,28.738
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-01-2014,28.744
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-01-2014,28.268
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-01-2014,28.236
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-01-2014,28.236
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-01-2014,28.236
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-01-2014,28.133
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-01-2014,27.89
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-01-2014,27.905
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-01-2014,27.707
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-01-2014,27.558
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-01-2014,27.558
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-01-2014,27.558
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-01-2014,27.941
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-01-2014,27.792
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-01-2014,28.005
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-01-2014,27.999
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-01-2014,27.728
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-01-2014,27.728
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-01-2014,27.728
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-01-2014,27.997
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-01-2014,28.084
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-01-2014,28.206
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-01-2014,28.21
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-01-2014,27.722
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-01-2014,27.722
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-01-2014,27.722
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-01-2014,27.047
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-01-2014,27.079
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-01-2014,27.027
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-01-2014,26.811
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-01-2014,27.138
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-02-2014,27.138
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-02-2014,27.138
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-02-2014,26.788
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-02-2014,26.799
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-02-2014,27.015
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-02-2014,26.966
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-02-2014,27.167
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-02-2014,27.167
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-02-2014,27.167
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-02-2014,27.125
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-02-2014,27.229
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-02-2014,27.341
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-02-2014,26.951
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-02-2014,27.017
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-02-2014,27.017
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-02-2014,27.017
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-02-2014,27.043
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-02-2014,27.221
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-02-2014,27.284
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-02-2014,27.162
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-02-2014,27.454
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-02-2014,27.454
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-02-2014,27.454
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-02-2014,27.494
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-02-2014,27.515
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-02-2014,27.609
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-02-2014,27.609
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-02-2014,27.817
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-03-2014,27.817
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-03-2014,27.817
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-03-2014,27.556
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-03-2014,27.875
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-03-2014,28.158
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-03-2014,28.52
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-03-2014,28.983
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-03-2014,28.983
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-03-2014,28.983
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-03-2014,29.066
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-03-2014,28.924
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-03-2014,28.797
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-03-2014,28.758
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-03-2014,28.916
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-03-2014,28.916
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-03-2014,28.916
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-03-2014,28.916
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-03-2014,29.138
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-03-2014,29.206
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-03-2014,29.012
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-03-2014,29.255
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-03-2014,29.255
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-03-2014,29.255
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-03-2014,29.617
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-03-2014,29.766
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-03-2014,29.853
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-03-2014,30.113
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-03-2014,30.553
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-03-2014,30.553
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-03-2014,30.553
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-03-2014,30.745
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-04-2014,30.715
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-04-2014,31.038
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-04-2014,30.799
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-04-2014,30.75
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-04-2014,30.75
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-04-2014,30.75
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-04-2014,30.735
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-04-2014,30.735
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-04-2014,31.355
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-04-2014,31.622
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-04-2014,31.635
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-04-2014,31.635
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-04-2014,31.635
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-04-2014,31.635
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-04-2014,31.453
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-04-2014,31.24
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-04-2014,31.846
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-04-2014,31.846
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-04-2014,31.846
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-04-2014,31.846
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-04-2014,32.157
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-04-2014,32.092
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-04-2014,32.134
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-04-2014,32.134
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-04-2014,31.954
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-04-2014,31.954
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-04-2014,31.954
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-04-2014,31.95
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-04-2014,31.7
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-04-2014,31.351
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-05-2014,31.351
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-05-2014,31.437
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-05-2014,31.437
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-05-2014,31.437
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-05-2014,31.451
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-05-2014,31.522
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-05-2014,31.449
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-05-2014,31.537
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-05-2014,32.397
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-05-2014,32.397
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-05-2014,32.397
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-05-2014,33.033
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-05-2014,33.474
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-05-2014,33.806
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-05-2014,33.701
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-05-2014,34.537
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-05-2014,34.537
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-05-2014,34.537
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-05-2014,35.876
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-05-2014,35.966
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-05-2014,36.0
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-05-2014,36.531
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-05-2014,37.342
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-05-2014,37.342
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-05-2014,37.342
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-05-2014,37.092
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-05-2014,36.579
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-05-2014,36.692
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-05-2014,36.235
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-05-2014,36.162
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,31-05-2014,36.162
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-06-2014,36.162
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-06-2014,37.177
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-06-2014,37.544
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-06-2014,37.823
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-06-2014,38.388
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-06-2014,39.074
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-06-2014,39.074
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-06-2014,39.074
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-06-2014,39.542
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-06-2014,39.367
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-06-2014,39.272
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-06-2014,39.437
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-06-2014,38.407
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-06-2014,38.407
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-06-2014,38.407
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-06-2014,38.426
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-06-2014,39.018
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-06-2014,38.752
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-06-2014,38.604
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-06-2014,38.335
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-06-2014,38.335
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-06-2014,38.335
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-06-2014,38.35
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-06-2014,39.114
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,25-06-2014,39.2
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,26-06-2014,38.955
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,27-06-2014,39.144
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,28-06-2014,39.144
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,29-06-2014,39.144
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,30-06-2014,39.834
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,01-07-2014,40.141
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,02-07-2014,40.549
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,03-07-2014,40.591
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,04-07-2014,40.629
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,05-07-2014,40.629
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,06-07-2014,40.629
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,07-07-2014,40.814
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,08-07-2014,39.332
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,09-07-2014,38.935
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,10-07-2014,39.009
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,11-07-2014,37.862
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,12-07-2014,37.862
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,13-07-2014,37.862
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,14-07-2014,37.972
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,15-07-2014,38.901
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,16-07-2014,39.277
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,17-07-2014,39.686
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,18-07-2014,39.663
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,19-07-2014,39.663
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,20-07-2014,39.663
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,21-07-2014,39.522
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,22-07-2014,39.648
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,23-07-2014,39.769
119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,24-07-2014,39.874
